Формат,Время загрузки,Источник,URL,Название,Теги,Путь к файлу,Плейлист,Загрузил,Автоудаление,Прокси,Заметки
mp4,2025-08-06 14:12:20,TikTok,https://www.tiktok.com/@kingrygarcia/video/7534527203036466454?is_from_webapp=1&sender_device=pc&web_id=7527265230251165206,Aura farming again - love island version With @BELLE-A 🏝️🏝️,Нет тегов,D:\Projects\video_downloader\Downloads\Aura farming again - love island version With @BELLE-A 🏝️🏝️.mp4,,Andrey,,Нет,The first video downloaded with the new version
mp4,2025-08-06 14:46:41,Twitter/X,https://x.com/elonmusk/status/1952636412106248525,Elon Musk - https://t.co/Xo1PkNFQvM,Нет тегов,D:\Projects\video_downloader\Downloads\Elon Musk - https：⧸⧸t.co⧸Xo1PkNFQvM.mp4,,Andrey,,Нет,
mp4,2025-08-06 15:00:22,TikTok,https://www.tiktok.com/@kulakova_po/video/7527762909921938708?is_from_webapp=1&sender_device=pc&web_id=7527265230251165206,TikTok video #7527762909921938708,Нет тегов,D:\Projects\video_downloader\Downloads\TikTok video #7527762909921938708.mp4,,Andrey,,Нет,
mp4,2025-08-06 17:00:10,YouTube,https://www.youtube.com/watch?v=2ggByo2_QGg&list=RD2ggByo2_QGg&start_radio=1,Алькасар - Туман (официальный видеоклип) 2022,"Сектор Газа, сектор, газа, туман, Алькасар, клип, видео, музыкальные, музыкальное, music video, Heavymetal, Symphometal, Powermetal, официальное, подземка, хой, Клинских, Юрий, видеоклип",D:\Projects\video_downloader\Downloads\Алькасар - Туман (официальный видеоклип) 2022.mp4,,Andrey,,Нет,
mp3,2025-08-06 17:23:00,YouTube,https://music.youtube.com/watch?v=-3RCdVkU0aI&si=35zMQJD3vcQh-NCU,Звёзды нас ждут,"Мираж, Звёзды нас ждут",D:\Projects\video_downloader\Downloads\Звёзды нас ждут.mp3,,Andrey,,Нет,
mp3,2025-08-06 17:50:01,YouTube,https://music.youtube.com/watch?v=c9vBCl0nRU0&si=P-ngO09Ky48T2NTV,Tuman,"Sektor Gaza, Сектор Газа, Tuman",D:\Projects\video_downloader\Downloads\Tuman.mp3,,Andrey,,Нет,
mp3,2025-08-06 17:56:06,YouTube,https://music.youtube.com/watch?v=ewvX2Fmz6yw&si=LYuuovuiCkyPV3F1,Сектор Газа   Частушки,"Юрий Хой, Сектор Газа",D:\Projects\video_downloader\Downloads\Сектор Газа   Частушки.mp3,,Andrey,,Нет,
mp4,2025-08-06 18:05:11,YouTube,https://music.youtube.com/watch?v=UPuJ8lXi8PQ&si=H0OTVURS8qXBwiQm,Игорёк - Подождём,"игорёк, игорек, подождём, подождем мою маму, подождём твою мамть, моя мама варит кофе, твою мать, граммофон 2020, золотой граммофон, клипы, игорёк официальный канал, игорёк ютуб, игорек сорокин, игорёк клипы скачать бесплатно, игорёк песни, игорёк сайт, Игорёк в ВК, ИГОРЁК ХИТЫ, хиты 2020, концерты, российские исполнители, хиты 90 русские, хиты 90-х русские, ютуб, игорек ютуб",D:\Projects\video_downloader\Downloads\Игорёк - Подождём.mp4,,Andrey,,Нет,
mp4,2025-08-14 16:06:49,YouTube,https://www.youtube.com/watch?v=ZbsiKjVAV28,Alien: Earth | Official Trailer | FX,"FX, Alien: Earth, Ridley Scott, Timothy David Olyphant, Alex Lawther, Samuel Blenkin, Essie Davis, Adarsh Gourav, Dan O'Bannon, Ronald Shusett, 1979 Prequel, 1979 Movie, Noah Hawley, Sci-Fi Horror, Sci-Fi Series, Alien: Romulus, alien series, alien show, alien prequel, Alien, new alien show, hulu, Sydney Chandler, Timothy Olyphant, Kit Young, David Rysdahl, Babou Ceesay, Jonathan Ajayi, Erana James, Lily Newmark, Diêm Camille, Adrian Edmondson, alien invasion, trailer",D:\Projects\video_downloader\Downloads\Alien： Earth ｜ Official Trailer ｜ FX.mp4,,Andrey,,Нет,
mp4,2025-08-16 10:46:27,YouTube,https://www.youtube.com/watch?v=3gCvRrF5SA4,"Татьяна Куртукова - Матушка Земля, белая берёзонька","татьяна куртукова, кортукова, кортункова, кортунова, куртунова, матушка земля, белая берёзонька, куртукова матушка","D:\Projects\video_downloader\Downloads\Татьяна Куртукова - Матушка Земля, белая берёзонька.mp4",,Andrey,,Нет,
mp3,2025-08-17 10:45:33,YouTube,https://www.youtube.com/watch?v=b43ntruOV98&list=PPSV,"170 BPM Running & Workout Mix | 90 Mins | 170 BPM Metronome | Workout motivation | Punk, Rock, EDM","running music, workout music, workout motivation, 달리기 음악, 운동 음악, 운동 모티베이션, cadence running, cadense workout, 케이던스 달리기, 케이던스, running playlist, instrumental music, music for athletes, cycling music, cardio music, 유산소 음악, 연주곡, 러닝으악, 달리기, 뛸 때 듣는 음악, jogging, 조깅 음악, jogging music, aerobic music, 170 러닝, rock workout, punk workout","D:\Projects\video_downloader\Downloads\170 BPM Running & Workout Mix ｜ 90 Mins ｜ 170 BPM Metronome ｜ Workout motivation ｜ Punk, Rock, EDM.mp3",,Andrey,,Нет,
mp3,2025-08-17 10:49:05,YouTube,https://www.youtube.com/watch?v=6Uvhzz0uKiA,Ирвин Шоу - Свадьба друга | Никита Король | Лучшие Аудиокниги Онлайн,"пятидесятилетняя женщина, моэм пятидесятилетняя женщина, сомерсет моем слушать, пятидесятилетняя женщина аудиокнига, сомерсет моэм, Моэм, Завтрак, рассказ, рассказы моэма, Владимир Антоник, аудиокнига, литература, аудиокниги, читать моэма, моэм рассказ, рассказ моэма, сомерсет моэм аудиокниги, аудиокниги сомерсет моэм, уильям сомерсет моэм, моэм аудиокнига, сомерсет моэм аудиокнига, никита король, лучшие аудиокниги, никита король аудиокниги, о генри, о генри аудиокнига, сон моэм",D:\Projects\video_downloader\Downloads\Ирвин Шоу - Свадьба друга ｜ Никита Король ｜ Лучшие Аудиокниги Онлайн.mp3,,Andrey,,Нет,
mp4,2025-08-17 11:02:59,YouTube,https://www.youtube.com/watch?v=yBnCo2SKafU,SILENZIUM The battle goes on (И вновь продолжается бой) [Official Video],"неба утреннего стяг, ссср, советские песни, новосибирск, скрипки, скрипачки, violin, electric violin, cello, новосибирский клип, и ленин такой молодой, пионеры, и вновь продожается бой, песни ссср",D:\Projects\video_downloader\Downloads\SILENZIUM The battle goes on (И вновь продолжается бой) [Official Video].mp4,,Andrey,,Нет,
mp4,2025-08-18 10:52:42,YouTube,https://www.youtube.com/watch?v=LNtLziy08MU,Мой опыт лечения в психиатрической больнице,"Истории из психбольницы, Психбольница, психиатрическая больница, Лёгкое отделение психбольницы, Опыт Психбольницы, Побывал в психбольнице, Про психбольницы, Больница, Рейзи, Reyzi, Анимация, Сторитайм, Про психбольницу, Психбольницы в России, Истории из жизни",D:\Projects\video_downloader\Downloads\Мой опыт лечения в психиатрической больнице.mp4,,Andrey,,Нет,
mp4,2025-08-18 14:43:17,YouTube,https://www.youtube.com/watch?v=w5g1Dqea58M,Electro House 2025 Alan Walker Mix 🎶 Shuffle Dance Special 🎶 Remixes Of Popular Songs August 14 2025,Нет тегов,D:\Projects\video_downloader\Downloads\Electro House 2025 Alan Walker Mix 🎶 Shuffle Dance Special 🎶 Remixes Of Popular Songs August 14 2025.mp4,,Andrey,,Нет,
mp4,2025-08-18 14:49:08,YouTube,https://www.youtube.com/watch?v=xfbizAlcJ14,"Electro House 2025 Dj Remix 🎶 Shuffle Dance Special 🎶 Best Remixes Of Popular Songs August 9, 2025",Нет тегов,"D:\Projects\video_downloader\Downloads\Electro House 2025 Dj Remix 🎶 Shuffle Dance Special 🎶 Best Remixes Of Popular Songs August 9, 2025.mp4",,Andrey,,Нет,
mp4,2025-08-18 14:53:24,YouTube,https://www.youtube.com/watch?v=DFLOClGVG3k,"Electro House 2025 Alan Walker Mix 🎶 Shuffle Dance Special 🎶 Remixes Of Popular Songs August 5, 2025",Нет тегов,"D:\Projects\video_downloader\Downloads\Electro House 2025 Alan Walker Mix 🎶 Shuffle Dance Special 🎶 Remixes Of Popular Songs August 5, 2025.mp4",,Andrey,,Нет,
mp4,2025-08-18 14:56:11,YouTube,https://www.youtube.com/watch?v=lzoRwEumF3w,"Electro House 2025 Dj Remix 🎶 Shuffle Dance Special 🎶 Best Remixes Of Popular Songs August 2, 2025",Нет тегов,"D:\Projects\video_downloader\Downloads\Electro House 2025 Dj Remix 🎶 Shuffle Dance Special 🎶 Best Remixes Of Popular Songs August 2, 2025.mp4",,Andrey,,Нет,
mp4,2025-08-18 15:08:38,YouTube,https://www.youtube.com/watch?v=4ygoEaNVdu4,"Electro House 2025 Dj Remix 🎶 Shuffle Dance Special 🎶 Best Remixes Of Popular Songs July 31, 2025",Нет тегов,"D:\Projects\video_downloader\Downloads\Electro House 2025 Dj Remix 🎶 Shuffle Dance Special 🎶 Best Remixes Of Popular Songs July 31, 2025.mp4",,Andrey,,Нет,
mp4,2025-08-18 15:15:02,YouTube,https://www.youtube.com/watch?v=NXkdqdmJiz0,"Best of EDM Party Electro House ♫ Shuffle Dance Special - Party Club Dance July 24, 2025",Нет тегов,"D:\Projects\video_downloader\Downloads\Best of EDM Party Electro House ♫ Shuffle Dance Special - Party Club Dance July 24, 2025.mp4",,Andrey,,Нет,
mp4,2025-08-18 15:18:32,YouTube,https://www.youtube.com/watch?v=a-cu7Ihy6gE,"Best of EDM Party Electro House ♫ Shuffle Dance Special - Party Club Dance July 19, 2025",Нет тегов,"D:\Projects\video_downloader\Downloads\Best of EDM Party Electro House ♫ Shuffle Dance Special - Party Club Dance July 19, 2025.mp4",,Andrey,,Нет,
mp4,2025-08-18 15:18:55,YouTube,https://www.youtube.com/watch?v=a-cu7Ihy6gE,"Best of EDM Party Electro House ♫ Shuffle Dance Special - Party Club Dance July 19, 2025",Нет тегов,"D:\Projects\video_downloader\Downloads\Best of EDM Party Electro House ♫ Shuffle Dance Special - Party Club Dance July 19, 2025.mp4",,Andrey,,Нет,
mp4,2025-08-18 15:22:54,YouTube,https://www.youtube.com/watch?v=YXAnhnNH-AI,"Best of EDM Party Electro House ♫ Shuffle Dance Special - Party Club Dance July 10, 2025",Нет тегов,"D:\Projects\video_downloader\Downloads\Best of EDM Party Electro House ♫ Shuffle Dance Special - Party Club Dance July 10, 2025.mp4",,Andrey,,Нет,
mp4,2025-08-18 15:25:30,YouTube,https://www.youtube.com/watch?v=ZEp07pfJZUY,Best of EDM Party Electro House ♫ Shuffle Dance Special | Party Club Dance 2025,Нет тегов,D:\Projects\video_downloader\Downloads\Best of EDM Party Electro House ♫ Shuffle Dance Special ｜ Party Club Dance 2025.mp4,,Andrey,,Нет,
mp4,2025-08-18 15:26:47,YouTube,https://www.youtube.com/watch?v=3NCBf1h3SD0,Best Of EDM Party Electro House 2025 - Shuffle Compilation 🎶 Best Remixes Of Popular Songs,Нет тегов,D:\Projects\video_downloader\Downloads\Best Of EDM Party Electro House 2025 - Shuffle Compilation 🎶 Best Remixes Of Popular Songs.mp4,,Andrey,,Нет,
mp4,2025-08-18 15:30:42,YouTube,https://www.youtube.com/watch?v=sFZhmBDBccE,Best of EDM Party 2025 Electro House Remixes Of Popular Songs - Shuffle Dance Special 16,Нет тегов,D:\Projects\video_downloader\Downloads\Best of EDM Party 2025 Electro House Remixes Of Popular Songs - Shuffle Dance Special 16.mp4,,Andrey,,Нет,
mp4,2025-08-18 15:31:31,YouTube,https://www.youtube.com/watch?v=J-HD2jPaP7k,Shuffle Dance Video ♫ Boney M - Rasputin (Ser Twister Remix SN Studio Edit) ♫,"Rasputin, shuffle dance, dance video, eurodance remix, SN Studio, remix, Boney M, Ser Twister, boney m remix",D:\Projects\video_downloader\Downloads\Shuffle Dance Video ♫ Boney M - Rasputin (Ser Twister Remix SN Studio Edit) ♫.mp4,,Andrey,,Нет,
mp4,2025-08-21 15:38:30,YouTube,https://www.youtube.com/watch?v=mwjbULl3E8s,The Rock Orchestra - Bring Me To Life (Evanescence) ft. Erin Fox,Нет тегов,D:\Projects\video_downloader\Downloads\The Rock Orchestra - Bring Me To Life (Evanescence) ft. Erin Fox.mp4,,Andrey,,Нет,
mp4,2025-08-21 15:52:44,YouTube,https://www.youtube.com/watch?v=0ir1qkPXPVM,Miley Cyrus - Prisoner (Official Video) ft. Dua Lipa,"miley cyrus dua lipa, dua lipa miley cyrus, miley dua, miley cyrus dua lipa prisoner, prisoner miley cyrus dua lipa, miley cyrus prisoner, dua lipa prisoner, miley dua collab, prisoner video, prisoner lyrics, miley prisoner lyrics, dua lipa prisoner lyrics, miley cyrus prisoner lyrics, miley cyrus prisoner music video, miley cyrus dua lipa prisoner video, dua lipa, prisoner miley cyrus, dua lipa levitating, prisoner, lyrics",D:\Projects\video_downloader\Downloads\Miley Cyrus - Prisoner (Official Video) ft. Dua Lipa.mp4,,Andrey,,Нет,
mp4,2025-08-21 16:05:58,YouTube,https://www.youtube.com/watch?v=mwjbULl3E8s,The Rock Orchestra - Bring Me To Life (Evanescence) ft. Erin Fox,Нет тегов,D:\Projects\video_downloader\Downloads\The Rock Orchestra - Bring Me To Life (Evanescence) ft. Erin Fox.mp4,,Andrey,,Нет,
mp4,2025-08-21 16:18:44,YouTube,https://www.youtube.com/watch?v=co-TFLbaZAE,“Gabriela” Performance Video | KATSEYE,Нет тегов,D:\Projects\video_downloader\Downloads\“Gabriela” Performance Video ｜ KATSEYE.mp4,,Andrey,,Нет,
